mine_id,mine_name,latitude,longitude,date,rainfall_mm,data_source
33,Mine_00033,11.726604,76.074645,2025-02,25.4,synthetic_imd
33,Mine_00033,11.726604,76.074645,2025-03,40.82,synthetic_imd
33,Mine_00033,11.726604,76.074645,2025-04,22.75,synthetic_imd
33,Mine_00033,11.726604,76.074645,2025-05,36.11,synthetic_imd
33,Mine_00033,11.726604,76.074645,2025-06,380.45,synthetic_imd
33,Mine_00033,11.726604,76.074645,2025-07,379.85,synthetic_imd
33,Mine_00033,11.726604,76.074645,2025-08,203.87,synthetic_imd
33,Mine_00033,11.726604,76.074645,2025-09,265.35,synthetic_imd
33,Mine_00033,11.726604,76.074645,2025-10,310.08,synthetic_imd
34,Mine_00034,8.959015,79.10922,2024-11,149.93,synthetic_imd
34,Mine_00034,8.959015,79.10922,2024-12,149.92,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-01,155.44,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-02,25.22,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-03,26.06,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-04,23.97,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-05,13.27,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-06,198.47,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-07,210.02,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-08,213.98,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-09,107.29,synthetic_imd
34,Mine_00034,8.959015,79.10922,2025-10,143.58,synthetic_imd
35,Mine_00035,12.043689,76.940822,2024-11,454.89,synthetic_imd
35,Mine_00035,12.043689,76.940822,2024-12,245.56,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-01,284.43,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-02,42.43,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-03,41.59,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-04,20.17,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-05,23.32,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-06,483.57,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-07,282.46,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-08,198.83,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-09,438.19,synthetic_imd
35,Mine_00035,12.043689,76.940822,2025-10,349.84,synthetic_imd
36,Mine_00036,13.401926,78.324862,2024-11,239.02,synthetic_imd
36,Mine_00036,13.401926,78.324862,2024-12,178.08,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-01,250.18,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-02,48.57,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-03,70.92,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-04,41.23,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-05,44.34,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-06,564.55,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-07,280.79,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-08,349.16,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-09,579.45,synthetic_imd
36,Mine_00036,13.401926,78.324862,2025-10,544.27,synthetic_imd
37,Mine_00037,11.070614,79.971864,2024-11,380.88,synthetic_imd
37,Mine_00037,11.070614,79.971864,2024-12,195.61,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-01,153.98,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-02,28.22,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-03,44.74,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-04,29.0,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-05,29.5,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-06,377.27,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-07,341.59,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-08,349.1,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-09,387.0,synthetic_imd
37,Mine_00037,11.070614,79.971864,2025-10,232.83,synthetic_imd
38,Mine_00038,12.934106,79.991889,2024-11,297.31,synthetic_imd
38,Mine_00038,12.934106,79.991889,2024-12,206.77,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-01,119.55,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-02,52.41,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-03,38.63,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-04,23.27,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-05,50.14,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-06,249.58,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-07,444.05,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-08,513.77,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-09,553.93,synthetic_imd
38,Mine_00038,12.934106,79.991889,2025-10,302.28,synthetic_imd
39,Mine_00039,12.319374,79.010447,2024-11,256.0,synthetic_imd
39,Mine_00039,12.319374,79.010447,2024-12,152.63,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-01,303.95,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-02,57.32,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-03,30.63,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-04,39.21,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-05,53.08,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-06,508.28,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-07,467.9,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-08,386.17,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-09,505.71,synthetic_imd
39,Mine_00039,12.319374,79.010447,2025-10,245.21,synthetic_imd
40,Mine_00040,8.027839,76.723636,2024-11,122.89,synthetic_imd
40,Mine_00040,8.027839,76.723636,2024-12,71.0,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-01,82.91,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-02,18.86,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-03,19.94,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-04,16.66,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-05,16.3,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-06,140.91,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-07,112.22,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-08,150.35,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-09,189.03,synthetic_imd
40,Mine_00040,8.027839,76.723636,2025-10,136.33,synthetic_imd
41,Mine_00041,9.233481,79.204806,2024-11,117.94,synthetic_imd
41,Mine_00041,9.233481,79.204806,2024-12,89.55,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-01,129.99,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-02,14.1,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-03,15.42,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-04,19.21,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-05,32.81,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-06,259.66,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-07,150.25,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-08,192.02,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-09,121.05,synthetic_imd
41,Mine_00041,9.233481,79.204806,2025-10,211.71,synthetic_imd
42,Mine_00042,11.572981,79.821505,2024-11,392.29,synthetic_imd
42,Mine_00042,11.572981,79.821505,2024-12,264.06,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-01,128.03,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-02,47.78,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-03,43.72,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-04,18.34,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-05,46.43,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-06,451.66,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-07,360.3,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-08,316.0,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-09,440.29,synthetic_imd
42,Mine_00042,11.572981,79.821505,2025-10,442.23,synthetic_imd
43,Mine_00043,10.022437,77.193411,2024-11,265.99,synthetic_imd
43,Mine_00043,10.022437,77.193411,2024-12,73.57,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-01,201.29,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-02,26.89,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-03,26.78,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-04,14.59,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-05,15.08,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-06,263.88,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-07,233.24,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-08,337.95,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-09,133.93,synthetic_imd
43,Mine_00043,10.022437,77.193411,2025-10,320.5,synthetic_imd
44,Mine_00044,12.906256,78.840124,2024-11,374.57,synthetic_imd
44,Mine_00044,12.906256,78.840124,2024-12,190.83,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-01,215.09,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-02,47.97,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-03,58.88,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-04,43.34,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-05,53.95,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-06,286.04,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-07,237.65,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-08,437.74,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-09,316.77,synthetic_imd
44,Mine_00044,12.906256,78.840124,2025-10,227.39,synthetic_imd
45,Mine_00045,10.708847,76.878593,2024-11,193.62,synthetic_imd
45,Mine_00045,10.708847,76.878593,2024-12,188.33,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-01,174.58,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-02,40.93,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-03,38.66,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-04,38.97,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-05,20.28,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-06,360.55,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-07,218.47,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-08,314.16,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-09,281.94,synthetic_imd
45,Mine_00045,10.708847,76.878593,2025-10,310.06,synthetic_imd
46,Mine_00046,8.239821,80.475477,2024-11,146.47,synthetic_imd
46,Mine_00046,8.239821,80.475477,2024-12,55.15,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-01,54.95,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-02,14.76,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-03,11.11,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-04,8.61,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-05,12.89,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-06,140.99,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-07,146.44,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-08,200.39,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-09,132.01,synthetic_imd
46,Mine_00046,8.239821,80.475477,2025-10,80.47,synthetic_imd
47,Mine_00047,13.241895,77.488376,2024-11,274.64,synthetic_imd
47,Mine_00047,13.241895,77.488376,2024-12,154.83,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-01,310.35,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-02,65.46,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-03,56.66,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-04,45.57,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-05,38.7,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-06,478.38,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-07,465.44,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-08,227.39,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-09,221.77,synthetic_imd
47,Mine_00047,13.241895,77.488376,2025-10,465.95,synthetic_imd
48,Mine_00048,8.414404,77.375637,2024-11,123.07,synthetic_imd
48,Mine_00048,8.414404,77.375637,2024-12,125.0,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-01,51.43,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-02,25.38,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-03,16.82,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-04,18.21,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-05,12.69,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-06,92.46,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-07,157.13,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-08,203.71,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-09,169.75,synthetic_imd
48,Mine_00048,8.414404,77.375637,2025-10,216.1,synthetic_imd
49,Mine_00049,10.170803,79.798959,2024-11,283.4,synthetic_imd
49,Mine_00049,10.170803,79.798959,2024-12,180.31,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-01,122.77,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-02,31.33,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-03,40.3,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-04,27.83,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-05,17.49,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-06,335.17,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-07,167.6,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-08,317.33,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-09,164.09,synthetic_imd
49,Mine_00049,10.170803,79.798959,2025-10,174.56,synthetic_imd
50,Mine_00050,11.691289,77.613911,2024-11,272.04,synthetic_imd
50,Mine_00050,11.691289,77.613911,2024-12,277.58,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-01,176.67,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-02,40.66,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-03,48.25,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-04,50.1,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-05,40.02,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-06,203.55,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-07,190.6,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-08,314.23,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-09,197.7,synthetic_imd
50,Mine_00050,11.691289,77.613911,2025-10,185.89,synthetic_imd
51,Mine_00051,8.751417,79.190099,2024-11,151.8,synthetic_imd
51,Mine_00051,8.751417,79.190099,2024-12,65.65,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-01,108.92,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-02,24.75,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-03,28.01,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-04,21.65,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-05,14.42,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-06,217.87,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-07,115.85,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-08,166.32,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-09,121.76,synthetic_imd
51,Mine_00051,8.751417,79.190099,2025-10,203.85,synthetic_imd
52,Mine_00052,9.409138,78.751812,2024-11,169.16,synthetic_imd
52,Mine_00052,9.409138,78.751812,2024-12,123.65,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-01,66.31,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-02,32.59,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-03,25.47,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-04,34.5,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-05,31.71,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-06,275.25,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-07,150.44,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-08,147.95,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-09,109.23,synthetic_imd
52,Mine_00052,9.409138,78.751812,2025-10,131.28,synthetic_imd
53,Mine_00053,8.390175,77.785527,2024-11,73.13,synthetic_imd
53,Mine_00053,8.390175,77.785527,2024-12,127.39,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-01,120.16,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-02,9.36,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-03,14.04,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-04,14.67,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-05,24.42,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-06,145.77,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-07,182.58,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-08,196.18,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-09,113.52,synthetic_imd
53,Mine_00053,8.390175,77.785527,2025-10,98.09,synthetic_imd
54,Mine_00054,11.183757,77.973134,2024-11,343.34,synthetic_imd
54,Mine_00054,11.183757,77.973134,2024-12,152.32,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-01,142.47,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-02,50.28,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-03,50.2,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-04,30.19,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-05,23.06,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-06,280.63,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-07,320.92,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-08,379.77,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-09,331.1,synthetic_imd
54,Mine_00054,11.183757,77.973134,2025-10,226.99,synthetic_imd
55,Mine_00055,12.614134,79.871821,2024-11,231.87,synthetic_imd
55,Mine_00055,12.614134,79.871821,2024-12,157.66,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-01,131.26,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-02,43.56,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-03,60.69,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-04,59.98,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-05,43.33,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-06,406.41,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-07,396.46,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-08,417.74,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-09,185.73,synthetic_imd
55,Mine_00055,12.614134,79.871821,2025-10,472.9,synthetic_imd
56,Mine_00056,10.953953,77.469931,2024-11,369.57,synthetic_imd
56,Mine_00056,10.953953,77.469931,2024-12,104.13,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-01,146.53,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-02,29.39,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-03,36.35,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-04,40.91,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-05,37.45,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-06,372.9,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-07,346.59,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-08,282.99,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-09,274.85,synthetic_imd
56,Mine_00056,10.953953,77.469931,2025-10,277.23,synthetic_imd
57,Mine_00057,10.514958,79.789104,2024-11,150.21,synthetic_imd
57,Mine_00057,10.514958,79.789104,2024-12,181.16,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-01,113.65,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-02,31.88,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-03,29.5,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-04,19.44,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-05,42.77,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-06,144.8,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-07,330.37,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-08,254.52,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-09,323.73,synthetic_imd
57,Mine_00057,10.514958,79.789104,2025-10,331.78,synthetic_imd
58,Mine_00058,11.993502,80.391334,2024-11,205.65,synthetic_imd
58,Mine_00058,11.993502,80.391334,2024-12,144.5,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-01,98.68,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-02,54.11,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-03,38.52,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-04,46.76,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-05,40.28,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-06,222.83,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-07,281.2,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-08,170.56,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-09,248.19,synthetic_imd
58,Mine_00058,11.993502,80.391334,2025-10,257.4,synthetic_imd
59,Mine_00059,10.384364,79.348192,2024-11,163.34,synthetic_imd
59,Mine_00059,10.384364,79.348192,2024-12,213.14,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-01,99.69,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-02,27.93,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-03,38.52,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-04,39.96,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-05,40.0,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-06,308.09,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-07,359.59,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-08,246.37,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-09,311.41,synthetic_imd
59,Mine_00059,10.384364,79.348192,2025-10,182.95,synthetic_imd
60,Mine_00060,11.827858,77.840288,2024-11,243.73,synthetic_imd
60,Mine_00060,11.827858,77.840288,2024-12,181.84,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-01,95.45,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-02,56.43,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-03,26.0,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-04,56.21,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-05,31.28,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-06,411.79,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-07,186.51,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-08,233.43,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-09,436.74,synthetic_imd
60,Mine_00060,11.827858,77.840288,2025-10,467.31,synthetic_imd
61,Mine_00061,11.930278,78.970888,2024-11,409.9,synthetic_imd
61,Mine_00061,11.930278,78.970888,2024-12,269.08,synthetic_imd
61,Mine_00061,11.930278,78.970888,2025-01,280.99,synthetic_imd
61,Mine_00061,11.930278,78.970888,2025-02,47.78,synthetic_imd
61,Mine_00061,11.930278,78.970888,2025-03,25.66,synthetic_imd
61,Mine_00061,11.930278,78.970888,2025-04,22.06,synthetic_imd
61,Mine_00061,11.930278,78.970888,2025-05,52.6,synthetic_imd
61,Mine_00061,11.930278,78.970888,2025-06,458.71,synthetic_imd
